contest,pref_voter_id,serial_number,tally,precinct,vote_rank,candidate,over_vote,under_vote
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099872,0000090,Election Day - Insight,209100,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099873,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099873,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099873,0000090,Election Day - Insight,209100,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099874,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099874,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099874,0000090,Election Day - Insight,209100,3,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099875,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099875,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099875,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099876,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099876,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099876,0000090,Election Day - Insight,209100,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099877,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099877,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099877,0000090,Election Day - Insight,209100,3,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099878,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099878,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099878,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099879,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099879,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099879,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099880,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099880,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099880,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099881,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099881,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099881,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099882,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099882,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099882,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099883,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099883,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099883,0000090,Election Day - Insight,209100,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099884,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099884,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099884,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099885,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099885,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099885,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099886,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099886,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099886,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099887,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099887,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099887,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099888,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099888,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099888,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099889,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099889,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099889,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099890,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099890,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099890,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099891,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099891,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099891,0000090,Election Day - Insight,209100,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099892,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099892,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099892,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099893,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099893,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099893,0000090,Election Day - Insight,209100,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099894,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099894,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099894,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099895,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099895,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099895,0000090,Election Day - Insight,209100,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099896,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099896,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099896,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099897,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099897,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099897,0000090,Election Day - Insight,209100,3,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099898,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099898,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099898,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099899,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099899,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099899,0000090,Election Day - Insight,209100,3,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099900,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099900,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099900,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099901,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099901,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099901,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099902,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099902,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099902,0000090,Election Day - Insight,209100,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099903,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099903,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099903,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099904,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099904,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099904,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099905,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099905,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099905,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099906,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099906,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099906,0000090,Election Day - Insight,209100,3,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099907,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099907,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099907,0000090,Election Day - Insight,209100,3,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099908,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099908,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099908,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099909,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099909,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099909,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099910,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099910,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099910,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099911,0000090,Election Day - Insight,209100,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099911,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099911,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099912,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099912,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099912,0000090,Election Day - Insight,209100,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099913,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099913,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099913,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099914,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099914,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099914,0000090,Election Day - Insight,209100,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099915,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099915,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099915,0000090,Election Day - Insight,209100,3,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099916,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099916,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099916,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099917,0000090,Election Day - Insight,209100,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099917,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099917,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099918,0000090,Election Day - Insight,209100,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099918,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099918,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099919,0000090,Election Day - Insight,209100,1,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099919,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099919,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099920,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099920,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099920,0000090,Election Day - Insight,209100,3,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099921,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099921,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099921,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099922,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099922,0000090,Election Day - Insight,209100,2,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099922,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099923,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099923,0000090,Election Day - Insight,209100,2,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099923,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099924,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099924,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099924,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099925,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099925,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099925,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099926,0000090,Election Day - Insight,209100,1,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099926,0000090,Election Day - Insight,209100,2,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099926,0000090,Election Day - Insight,209100,3,NA,0,1
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099927,0000090,Election Day - Insight,209100,1,CHERYL DAVILA,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099927,0000090,Election Day - Insight,209100,2,DARRYL MOORE,0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099927,0000090,Election Day - Insight,209100,3,"NANCI IRA ARMSTRONG-TEMPLE",0,0
"Member, City Council, Dist. 2 - Berkeley (RCV)",000099928,0000090,Election Day - Insight,209100,1,"NANCI IRA ARMSTRONG-TEMPLE",0,0
